表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
一方,名詞,非自立,副詞可能,*,*,*,一方,イッポウ,イッポー,２
の,助詞,連体化,*,*,*,*,の,ノ,ノ,２
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,２
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,２
すうっと,副詞,一般,*,*,*,*,すうっと,スウット,スウット,２
あいて,名詞,一般,*,*,*,*,相手,アイテ,アイテ,２
、,記号,読点,*,*,*,*,、,、,、,２
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,２
の,助詞,連体化,*,*,*,*,の,ノ,ノ,２
声,名詞,一般,*,*,*,*,声,コエ,コエ,２
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,２
きこえ,動詞,自立,*,*,一段,連用形,きこえる,キコエ,キコエ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,２
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
。,記号,句点,*,*,*,*,。,。,。,２
「,記号,括弧開,*,*,*,*,「,「,「,２
う,感動詞,*,*,*,*,*,う,ウ,ウ,２
ふふふ,感動詞,*,*,*,*,*,ふふふ,フフフ,フフフ,２
…,記号,一般,*,*,*,*,…,…,…,２
…。,名詞,固有名詞,人名,一般,*,*,…。,サイレンス,サイレンス,２
おどろい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,おどろく,オドロイ,オドロイ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,２
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,２
。,記号,句点,*,*,*,*,。,。,。,２
早く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,早い,ハヤク,ハヤク,２
、,記号,読点,*,*,*,*,、,、,、,２
こっち,名詞,代名詞,一般,*,*,*,こっち,コッチ,コッチ,２
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,２
来,動詞,自立,*,*,カ変・来ル,連用形,来る,キ,キ,２
なさい,動詞,非自立,*,*,五段・ラ行特殊,命令ｉ,なさる,ナサイ,ナサイ,２
。,記号,句点,*,*,*,*,。,。,。,２
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,２
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,２
と,助詞,接続助詞,*,*,*,*,と,ト,ト,２
、,記号,読点,*,*,*,*,、,、,、,２
また,接続詞,*,*,*,*,*,また,マタ,マタ,２
へや,名詞,一般,*,*,*,*,へや,ヘヤ,ヘヤ,２
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,２
まわり,動詞,自立,*,*,五段・ラ行,連用形,まわる,マワリ,マワリ,２
だす,動詞,非自立,*,*,五段・サ行,基本形,だす,ダス,ダス,２
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,２
」,記号,括弧閉,*,*,*,*,」,」,」,２
三,名詞,数,*,*,*,*,三,サン,サン,２
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,２
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,２
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,２
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,２
聞く,動詞,自立,*,*,五段・カ行イ音便,基本形,聞く,キク,キク,２
と,助詞,接続助詞,*,*,*,*,と,ト,ト,２
、,記号,読点,*,*,*,*,、,、,、,２
びっくり,名詞,サ変接続,*,*,*,*,びっくり,ビックリ,ビックリ,２
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
起き上がり,動詞,自立,*,*,五段・ラ行,連用形,起き上がる,オキアガリ,オキアガリ,２
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,２
、,記号,読点,*,*,*,*,、,、,、,２
足,名詞,一般,*,*,*,*,足,アシ,アシ,２
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,２
ふらふら,副詞,一般,*,*,*,*,ふらふら,フラフラ,フラフラ,２
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
歩け,動詞,自立,*,*,一段,連用形,歩ける,アルケ,アルケ,２
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,２
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,２
。,記号,句点,*,*,*,*,。,。,。,２
なん,名詞,代名詞,一般,*,*,*,なん,ナン,ナン,２
度,名詞,接尾,助数詞,*,*,*,度,ド,ド,２
も,助詞,係助詞,*,*,*,*,も,モ,モ,２
ころび,動詞,自立,*,*,五段・バ行,連用形,ころぶ,コロビ,コロビ,２
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,２
、,記号,読点,*,*,*,*,、,、,、,２
ようやく,副詞,一般,*,*,*,*,ようやく,ヨウヤク,ヨーヤク,２
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,２
の,助詞,連体化,*,*,*,*,の,ノ,ノ,２
外,名詞,一般,*,*,*,*,外,ソト,ソト,２
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,２
出,動詞,自立,*,*,一段,連用形,出る,デ,デ,２
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
。,記号,句点,*,*,*,*,。,。,。,２
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,２
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,２
まっ暗,名詞,一般,*,*,*,*,まっ暗,マックラ,マックラ,２
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
。,記号,句点,*,*,*,*,。,。,。,２
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,２
やみ,名詞,一般,*,*,*,*,やみ,ヤミ,ヤミ,２
の,助詞,連体化,*,*,*,*,の,ノ,ノ,２
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,２
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,２
、,記号,読点,*,*,*,*,、,、,、,２
ぽっと,名詞,一般,*,*,*,*,ポット,ポット,ポット,２
、,記号,読点,*,*,*,*,、,、,、,２
二つ,名詞,一般,*,*,*,*,二つ,フタツ,フタツ,２
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,２
青い,形容詞,自立,*,*,形容詞・アウオ段,基本形,青い,アオイ,アオイ,２
玉,名詞,一般,*,*,*,*,玉,タマ,タマ,２
の,助詞,連体化,*,*,*,*,の,ノ,ノ,２
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,２
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,２
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,２
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,２
光っ,動詞,自立,*,*,五段・ラ行,連用タ接続,光る,ヒカッ,ヒカッ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,２
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,２
。,記号,句点,*,*,*,*,。,。,。,２
三,名詞,数,*,*,*,*,三,サン,サン,２
センチ,名詞,接尾,助数詞,*,*,*,センチ,センチ,センチ,２
ほど,助詞,副助詞,*,*,*,*,ほど,ホド,ホド,２
の,助詞,連体化,*,*,*,*,の,ノ,ノ,２
まるい,形容詞,自立,*,*,形容詞・アウオ段,基本形,まるい,マルイ,マルイ,２
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,２
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,２
二つ,名詞,一般,*,*,*,*,二つ,フタツ,フタツ,２
なら,助動詞,*,*,*,特殊・ダ,仮定形,だ,ナラ,ナラ,２
んで,助詞,接続助詞,*,*,*,*,んで,ンデ,ンデ,２
、,記号,読点,*,*,*,*,、,、,、,２
ぎらぎら,副詞,一般,*,*,*,*,ぎらぎら,ギラギラ,ギラギラ,２
かがやい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,かがやく,カガヤイ,カガヤイ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,２
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,２
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,２
。,記号,句点,*,*,*,*,。,。,。,２
「,記号,括弧開,*,*,*,*,「,「,「,２
ふふふ,感動詞,*,*,*,*,*,ふふふ,フフフ,フフフ,２
…,記号,一般,*,*,*,*,…,…,…,２
…。,名詞,固有名詞,人名,一般,*,*,…。,サイレンス,サイレンス,２
見える,動詞,自立,*,*,一段,基本形,見える,ミエル,ミエル,２
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,２
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,２
。,記号,句点,*,*,*,*,。,。,。,２
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,２
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,２
、,記号,読点,*,*,*,*,、,、,、,２
わし,名詞,一般,*,*,*,*,わし,ワシ,ワシ,２
の,助詞,連体化,*,*,*,*,の,ノ,ノ,２
目玉,名詞,一般,*,*,*,*,目玉,メダマ,メダマ,２
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,２
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,２
」,記号,括弧閉,*,*,*,*,」,」,」,２
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,２
声,名詞,一般,*,*,*,*,声,コエ,コエ,２
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,２
きこえ,動詞,自立,*,*,一段,連用形,きこえる,キコエ,キコエ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,２
と,助詞,格助詞,引用,*,*,*,と,ト,ト,２
思う,動詞,自立,*,*,五段・ワ行促音便,基本形,思う,オモウ,オモウ,２
と,助詞,接続助詞,*,*,*,*,と,ト,ト,２
、,記号,読点,*,*,*,*,、,、,、,２
あたり,名詞,一般,*,*,*,*,あたり,アタリ,アタリ,２
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,２
すうっと,副詞,一般,*,*,*,*,すうっと,スウット,スウット,２
明るく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,明るい,アカルク,アカルク,２
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,２
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
。,記号,句点,*,*,*,*,。,。,。,２
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,２
うす,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,うすい,ウス,ウス,２
明り,名詞,一般,*,*,*,*,明り,アカリ,アカリ,２
で,助詞,格助詞,一般,*,*,*,で,デ,デ,２
見え,動詞,自立,*,*,一段,連用形,見える,ミエ,ミエ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,２
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,２
…,記号,一般,*,*,*,*,…,…,…,２
…。,名詞,固有名詞,人名,一般,*,*,…。,サイレンス,サイレンス,２
ああ,感動詞,*,*,*,*,*,ああ,アア,アー,２
、,記号,読点,*,*,*,*,、,、,、,２
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,２
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,２
い,動詞,自立,*,*,一段,連用形,いる,イ,イ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,２
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,２
、,記号,読点,*,*,*,*,、,、,、,２
一,名詞,数,*,*,*,*,一,イチ,イチ,２
ぴき,名詞,接尾,助数詞,*,*,*,ぴき,ピキ,ピキ,２
の,助詞,連体化,*,*,*,*,の,ノ,ノ,２
おそろしい,形容詞,自立,*,*,形容詞・イ段,基本形,おそろしい,オソロシイ,オソロシイ,２
ライオン,名詞,一般,*,*,*,*,ライオン,ライオン,ライオン,２
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
。,記号,句点,*,*,*,*,。,。,。,２
茶色,名詞,一般,*,*,*,*,茶色,チャイロ,チャイロ,２
の,助詞,連体化,*,*,*,*,の,ノ,ノ,２
毛,名詞,一般,*,*,*,*,毛,ケ,ケ,２
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,２
、,記号,読点,*,*,*,*,、,、,、,２
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,２
かお,名詞,一般,*,*,*,*,かお,カオ,カオ,２
の,助詞,連体化,*,*,*,*,の,ノ,ノ,２
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,２
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,２
さかだっ,動詞,自立,*,*,五段・タ行,連用タ接続,さかだつ,サカダッ,サカダッ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
、,記号,読点,*,*,*,*,、,、,、,２
二つ,名詞,一般,*,*,*,*,二つ,フタツ,フタツ,２
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,２
青い,形容詞,自立,*,*,形容詞・アウオ段,基本形,青い,アオイ,アオイ,２
目,名詞,一般,*,*,*,*,目,メ,メ,２
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,２
ぎらぎら,副詞,一般,*,*,*,*,ぎらぎら,ギラギラ,ギラギラ,２
と,助詞,格助詞,一般,*,*,*,と,ト,ト,２
光っ,動詞,自立,*,*,五段・ラ行,連用タ接続,光る,ヒカッ,ヒカッ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,２
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,２
。,記号,句点,*,*,*,*,。,。,。,２
三,名詞,数,*,*,*,*,三,サン,サン,２
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,２
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,２
、,記号,読点,*,*,*,*,、,、,、,２
「,記号,括弧開,*,*,*,*,「,「,「,２
わっ,副詞,助詞類接続,*,*,*,*,わっ,ワッ,ワッ,２
」,記号,括弧閉,*,*,*,*,」,」,」,２
と,助詞,格助詞,引用,*,*,*,と,ト,ト,２
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
、,記号,読点,*,*,*,*,、,、,、,２
さっき,名詞,副詞可能,*,*,*,*,さっき,サッキ,サッキ,２
の,助詞,連体化,*,*,*,*,の,ノ,ノ,２
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,２
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,２
とびつき,動詞,自立,*,*,五段・カ行イ音便,連用形,とびつく,トビツキ,トビツキ,２
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,２
、,記号,読点,*,*,*,*,、,、,、,２
いつのまにか,副詞,一般,*,*,*,*,いつのまにか,イツノマニカ,イツノマニカ,２
ぴったり,副詞,一般,*,*,*,*,ぴったり,ピッタリ,ピッタリ,２
しまっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
開き,動詞,自立,*,*,五段・カ行イ音便,連用形,開く,ヒラキ,ヒラキ,２
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,２
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,２
。,記号,句点,*,*,*,*,。,。,。,２
しかた,名詞,ナイ形容詞語幹,*,*,*,*,しかた,シカタ,シカタ,２
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,２
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,２
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,２
、,記号,読点,*,*,*,*,、,、,、,２
へや,名詞,一般,*,*,*,*,へや,ヘヤ,ヘヤ,２
の,助詞,連体化,*,*,*,*,の,ノ,ノ,２
すみ,名詞,固有名詞,人名,名,*,*,すみ,スミ,スミ,２
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,２
、,記号,読点,*,*,*,*,、,、,、,２
うずくまっ,動詞,自立,*,*,五段・ラ行,連用タ接続,うずくまる,ウズクマッ,ウズクマッ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
しまい,動詞,非自立,*,*,五段・ワ行促音便,連用形,しまう,シマイ,シマイ,２
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
。,記号,句点,*,*,*,*,。,。,。,２
「,記号,括弧開,*,*,*,*,「,「,「,２
ウォーッ,名詞,固有名詞,一般,*,*,*,*,*,*,２
」,記号,括弧閉,*,*,*,*,」,」,」,２
ライオン,名詞,一般,*,*,*,*,ライオン,ライオン,ライオン,２
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,２
、,記号,読点,*,*,*,*,、,、,、,２
おそろしい,形容詞,自立,*,*,形容詞・イ段,基本形,おそろしい,オソロシイ,オソロシイ,２
声,名詞,一般,*,*,*,*,声,コエ,コエ,２
で,助詞,格助詞,一般,*,*,*,で,デ,デ,２
うなり,動詞,自立,*,*,五段・ラ行,連用形,うなる,ウナリ,ウナリ,２
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
。,記号,句点,*,*,*,*,。,。,。,２
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,２
、,記号,読点,*,*,*,*,、,、,、,２
のっしのっし,副詞,一般,*,*,*,*,のっしのっし,ノッシノッシ,ノッシノッシ,２
と,助詞,格助詞,引用,*,*,*,と,ト,ト,２
、,記号,読点,*,*,*,*,、,、,、,２
こちら,名詞,代名詞,一般,*,*,*,こちら,コチラ,コチラ,２
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,２
近づい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,近づく,チカヅイ,チカズイ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,２
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,２
。,記号,句点,*,*,*,*,。,。,。,２
「,記号,括弧開,*,*,*,*,「,「,「,２
ウォーッ,名詞,固有名詞,一般,*,*,*,*,*,*,２
」,記号,括弧閉,*,*,*,*,」,」,」,２
また,接続詞,*,*,*,*,*,また,マタ,マタ,２
一声,名詞,一般,*,*,*,*,一声,イッセイ,イッセイ,２
うなっ,動詞,自立,*,*,五段・ラ行,連用タ接続,うなる,ウナッ,ウナッ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
、,記号,読点,*,*,*,*,、,、,、,２
ライオン,名詞,一般,*,*,*,*,ライオン,ライオン,ライオン,２
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,２
、,記号,読点,*,*,*,*,、,、,、,２
ぐゎっとまっかな,名詞,一般,*,*,*,*,*,*,*,２
口,名詞,接尾,一般,*,*,*,口,グチ,グチ,２
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,２
開き,動詞,自立,*,*,五段・カ行イ音便,連用形,開く,ヒラキ,ヒラキ,２
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
。,記号,句点,*,*,*,*,。,。,。,２
三,名詞,数,*,*,*,*,三,サン,サン,２
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,２
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,２
、,記号,読点,*,*,*,*,、,、,、,２
あ,感動詞,*,*,*,*,*,あ,ア,ア,２
たま,名詞,一般,*,*,*,*,たま,タマ,タマ,２
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,２
くわれ,動詞,自立,*,*,一段,連用形,くわれる,クワレ,クワレ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
しまう,動詞,非自立,*,*,五段・ワ行促音便,基本形,しまう,シマウ,シマウ,２
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,２
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,２
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,２
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,２
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,２
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,２
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,２
。,記号,句点,*,*,*,*,。,。,。,２
「,記号,括弧開,*,*,*,*,「,「,「,２
わ,名詞,一般,*,*,*,*,わ,ワ,ワ,２
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,２
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,２
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,２
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,２
…,記号,一般,*,*,*,*,…,…,…,２
…,記号,一般,*,*,*,*,…,…,…,２
」,記号,括弧閉,*,*,*,*,」,」,」,２
ふしぎ,名詞,一般,*,*,*,*,ふしぎ,フシギ,フシギ,２
、,記号,読点,*,*,*,*,、,、,、,２
ふしぎ,名詞,一般,*,*,*,*,ふしぎ,フシギ,フシギ,２
。,記号,句点,*,*,*,*,。,。,。,２
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,２
とき,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,２
ライオン,名詞,一般,*,*,*,*,ライオン,ライオン,ライオン,２
